s_m,x_m,y_m,vx_mps,width_left_m,width_right_m
58.0215637,8.1843724,6.9840283,2.9944823,0.2169154,0.7830846
58.0715392,8.2181427,7.0208713,2.9976756,0.2196579,0.7803421
58.1215148,8.2515924,7.0580077,2.9995410,0.2224003,0.7775997
58.1714903,8.2847230,7.0954300,3.0000000,0.2251427,0.7748573
58.2214658,8.3175359,7.1331312,3.0000000,0.2307041,0.7692959
58.2714413,8.3500330,7.1711046,3.0000000,0.2558106,0.7441894
58.3214168,8.3822190,7.2093469,3.0000000,0.2809171,0.7190829
58.3713923,8.4140928,7.2478475,3.0000000,0.3060236,0.6939764
58.4213678,8.4456570,7.2866004,3.0000000,0.3311301,0.6688699
58.4713433,8.4769142,7.3255994,3.0000000,0.3562366,0.6437634
58.5213188,8.5078669,7.3648383,3.0000000,0.3813431,0.6186569
58.5712943,8.5385177,7.4043109,3.0000000,0.4064496,0.5935504
58.6212698,8.5688692,7.4440110,3.0000000,0.4315561,0.5684439
58.6712453,8.5989240,7.4839326,3.0000000,0.4566626,0.5433374
58.7212208,8.6286847,7.5240694,3.0000000,0.4812303,0.5187697
58.7711963,8.6581557,7.5644178,3.0000000,0.4999248,0.5000752
58.8211719,8.6873594,7.6049996,3.0000000,0.5186193,0.4813807
58.8711474,8.7162770,7.6457796,3.0000000,0.5373139,0.4626861
58.9211229,8.7449119,7.6867529,3.0000000,0.5560084,0.4439916
58.9710984,8.7732674,7.7279144,3.0000000,0.5747029,0.4252971
59.0210739,8.8013468,7.7692591,3.0000000,0.5933975,0.4066025
59.0710494,8.8291534,7.8107819,3.0000000,0.6120920,0.3879080
59.1210249,8.8566906,7.8524778,3.0000000,0.6307865,0.3692135
59.1710004,8.8839616,7.8943418,3.0000000,0.6494810,0.3505190
59.2209759,8.9109699,7.9363689,3.0000000,0.6675278,0.3324722
59.2709514,8.9377198,7.9785557,3.0000000,0.6708052,0.3291948
59.3209269,8.9642449,8.0209462,3.0000000,0.6740827,0.3259173
59.3709024,8.9905175,8.0634857,3.0000000,0.6773601,0.3226399
59.4208779,9.0165415,8.1061700,3.0000000,0.6806376,0.3193624
59.4708534,9.0423211,8.1489949,3.0000000,0.6839150,0.3160850
59.5208290,9.0678603,8.1919560,3.0000000,0.6871925,0.3128075
59.5708045,9.0931634,8.2350491,3.0000000,0.6904699,0.3095301
59.6207800,9.1182344,8.2782699,3.0000000,0.6937473,0.3062527
59.6707555,9.1430775,8.3216141,3.0000000,0.6970248,0.3029752
59.7207310,9.1676967,8.3650775,3.0000000,0.7003022,0.2996978
