s_m,x_m,y_m,vx_mps,width_left_m,width_right_m
201.5339422,9.4591804,10.0804249,3.0000000,1.5590013,0.6409987
201.6339095,9.5590780,10.0767181,3.0000000,1.5511379,0.6488621
201.7338767,9.6589977,10.0734225,3.0000000,1.5432745,0.6567255
201.8338439,9.7589253,10.0705208,3.0000000,1.5354110,0.6645890
201.9338112,9.8588588,10.0679952,3.0000000,1.5275476,0.6724524
202.0337784,9.9587964,10.0658281,3.0000000,1.5173009,0.6826991
202.1337456,10.0587454,10.0640015,3.0000000,1.5070543,0.6929457
202.2337129,10.1587083,10.0624977,3.0000000,1.4968076,0.7031924
202.3336801,10.2586708,10.0612990,3.0000000,1.4865610,0.7134390
202.4336473,10.3586321,10.0603877,3.0000000,1.4763143,0.7236857
202.5336146,10.4585910,10.0597458,3.0000000,1.4642929,0.7357071
202.6335818,10.5585557,10.0593554,3.0000000,1.4522715,0.7477285
202.7335490,10.6585292,10.0591987,3.0000000,1.4402501,0.7597499
202.8335163,10.7584986,10.0592579,3.0000000,1.4282287,0.7717713
202.9334835,10.8584637,10.0595152,3.0000000,1.4162073,0.7837927
203.0334507,10.9584243,10.0599525,3.0000000,1.4029307,0.7970693
203.1334180,11.0583878,10.0605521,3.0000000,1.3896541,0.8103459
203.2333852,11.1583574,10.0612963,3.0000000,1.3763775,0.8236225
203.3333524,11.2583226,10.0621670,3.0000000,1.3631009,0.8368991
203.4333197,11.3582835,10.0631465,3.0000000,1.3498242,0.8501758
203.5332869,11.4582404,10.0642169,3.0000000,1.3358347,0.8641653
203.6332541,11.5581994,10.0653606,3.0000000,1.3218451,0.8781549
203.7332214,11.6581632,10.0665596,3.0000000,1.3078556,0.8921444
203.8331886,11.7581240,10.0677963,3.0000000,1.2938661,0.9061339
203.9331558,11.8580822,10.0690527,3.0000000,1.2798765,0.9201235
204.0331231,11.9580382,10.0703111,3.0000000,1.2657379,0.9342621
204.1330903,12.0579963,10.0715538,3.0000000,1.2515992,0.9484008
204.2330575,12.1579584,10.0727631,3.0000000,1.2374606,0.9625394
204.3330248,12.2579196,10.0739214,3.0000000,1.2233220,0.9766780
204.4329920,12.3578801,10.0750111,3.0000000,1.2091833,0.9908167
204.5329592,12.4578403,10.0760146,3.0000000,1.1953334,1.0046666
204.6329265,12.5578026,10.0769145,3.0000000,1.1814835,1.0185165
204.7328937,12.6577680,10.0776932,3.0000000,1.1676335,1.0323665
204.8328609,12.7577335,10.0783331,3.0000000,1.1537836,1.0462164
204.9328282,12.8576992,10.0788168,3.0000000,1.1399337,1.0600663
205.0327954,12.9576649,10.0791267,3.0000000,1.1268032,1.0731968
205.1327626,13.0576317,10.0792454,3.0000000,1.1136728,1.0863272
205.2327299,13.1575997,10.0791555,3.0000000,1.1005423,1.0994577
205.3326971,13.2575667,10.0788400,3.0000000,1.0874119,1.1125881
205.4326643,13.3575320,10.0782819,3.0000000,1.0742815,1.1257185
205.5326316,13.4574952,10.0774640,3.0000000,1.0623281,1.1376719
205.6325988,13.5574563,10.0763694,3.0000000,1.0503747,1.1496253
205.7325660,13.6574148,10.0749815,3.0000000,1.0384213,1.1615787
205.8325333,13.7573679,10.0732842,3.0000000,1.0264679,1.1735321
205.9325005,13.8573144,10.0712615,3.0000000,1.0145145,1.1854855
206.0324677,13.9572528,10.0688976,3.0000000,1.0041060,1.1958940
206.1324350,14.0571834,10.0661762,3.0000000,0.9936976,1.2063024
206.2324022,14.1571047,10.0630817,3.0000000,0.9832891,1.2167109
206.3323694,14.2570122,10.0595983,3.0000000,0.9728806,1.2271194
206.4323367,14.3569033,10.0557103,3.0000000,0.9624721,1.2375279
206.5323039,14.4567757,10.0514021,3.0000000,0.9539342,1.2460658
206.6322711,14.5566309,10.0466578,3.0000000,0.9453963,1.2546037
206.7322384,14.6564673,10.0414617,3.0000000,0.9368585,1.2631415
206.8322056,14.7562757,10.0357984,3.0000000,0.9283206,1.2716794
206.9321728,14.8560528,10.0296525,3.0000000,0.9197827,1.2802173
207.0321401,14.9557948,10.0230084,3.0000000,0.9134170,1.2865830
207.1321073,15.0555060,10.0158500,3.0000000,0.9070512,1.2929488
207.2320745,15.1551842,10.0081619,3.0000000,0.9006855,1.2993145
207.3320418,15.2548148,9.9999301,3.0000000,0.8943198,1.3056802
207.4320090,15.3543929,9.9911398,3.0000000,0.8879540,1.3120460
207.5319762,15.4539138,9.9817764,3.0000000,0.8841191,1.3158809
207.6319435,15.5533849,9.9718239,3.0000000,0.8802842,1.3197158
207.7319107,15.6528037,9.9612674,3.0000000,0.8764493,1.3235507
207.8318779,15.7521488,9.9500945,3.0000000,0.8726144,1.3273856
207.9318452,15.8514138,9.9382913,3.0000000,0.8687795,1.3312205
208.0318124,15.9505928,9.9258438,3.0000000,0.8678709,1.3321291
208.1317796,16.0496972,9.9127357,3.0000000,0.8669623,1.3330377
208.2317469,16.1487236,9.8989524,3.0000000,0.8660537,1.3339463
208.3317141,16.2476433,9.8844829,3.0000000,0.8651451,1.3348549
208.4316813,16.3464487,9.8693135,3.0000000,0.8642366,1.3357634
208.5316486,16.4451324,9.8534306,3.0000000,0.8665315,1.3334685
208.6316158,16.5437091,9.8368166,3.0000000,0.8688265,1.3311735
208.7315830,16.6421740,9.8194569,3.0000000,0.8711215,1.3288785
208.8315503,16.7404921,9.8013423,3.0000000,0.8734165,1.3265835
208.9315175,16.8386544,9.7824592,3.0000000,0.8757115,1.3242885
209.0314847,16.9366520,9.7627942,3.0000000,0.8816515,1.3183485
209.1314520,17.0345011,9.7423286,3.0000000,0.8875915,1.3124085
209.2314192,17.1321944,9.7210476,3.0000000,0.8935316,1.3064684
209.3313864,17.2296932,9.6989438,3.0000000,0.8994716,1.3005284
209.4313537,17.3269868,9.6760040,3.0000000,0.9054116,1.2945884
209.5313209,17.4240645,9.6522148,3.0000000,0.9156075,1.2843925
209.6312881,17.5209416,9.6275564,3.0000000,0.9258033,1.2741967
209.7312554,17.6176075,9.6020144,3.0000000,0.9359992,1.2640008
209.8312226,17.7140222,9.5755824,3.0000000,0.9461951,1.2538049
209.9311898,17.8101732,9.5482471,3.0000000,0.9563910,1.2436090
210.0311571,17.9060478,9.5199952,3.0000000,0.9713357,1.2286643
210.1311243,18.0016571,9.4908060,3.0000000,0.9862805,1.2137195
210.2310915,18.0969864,9.4606659,3.0000000,1.0012252,1.1987748
210.3310588,18.1919978,9.4295687,3.0000000,1.0161700,1.1838300
210.4310260,18.2866761,9.3975011,3.0000000,1.0311147,1.1688853
210.5309932,18.3810066,9.3644502,3.0000000,1.0509086,1.1490914
210.6309605,18.4749925,9.3303959,3.0000000,1.0707025,1.1292975
210.7309277,18.5686156,9.2953255,3.0000000,1.0904963,1.1095037
210.8308949,18.6618417,9.2592323,3.0000000,1.1102902,1.0897098
210.9308622,18.7546533,9.2221036,3.0000000,1.1300841,1.0699159
211.0308294,18.8470330,9.1839269,3.0000000,1.1537367,1.0462633
211.1307966,18.9389728,9.1446852,3.0000000,1.1773893,1.0226107
211.2307639,19.0304518,9.1043667,3.0000000,1.2010419,0.9989581
211.3307311,19.1214414,9.0629629,3.0000000,1.2246945,0.9753055
211.4306983,19.2119210,9.0204618,3.0000000,1.2483471,0.9516529
211.5306656,19.3018701,8.9768515,3.0000000,1.2734564,0.9265436
211.6306328,19.3912664,8.9321210,3.0000000,1.2985658,0.9014342
211.7306000,19.4800878,8.8862588,3.0000000,1.3236752,0.8763248
211.8305673,19.5683116,8.8392535,3.0000000,1.3487845,0.8512155
211.9305345,19.6559136,8.7910943,3.0000000,1.3738939,0.8261061
212.0305017,19.7428698,8.7417704,3.0000000,1.3972634,0.8027366
212.1304690,19.8291404,8.6912802,3.0000000,1.4206329,0.7793671
212.2304362,19.9147042,8.6396114,3.0000000,1.4440024,0.7559976
212.3304034,19.9995442,8.5867483,3.0000000,1.4673718,0.7326282
212.4303707,20.0836324,8.5326812,3.0000000,1.4907413,0.7092587
212.5303379,20.1669409,8.4774006,3.0000000,1.5079671,0.6920329
212.6303051,20.2494087,8.4209201,3.0000000,1.5251929,0.6748071
212.7302724,20.3310194,8.3632262,3.0000000,1.5424186,0.6575814
212.8302396,20.4117635,8.3043004,3.0000000,1.5596444,0.6403556
212.9302068,20.4916107,8.2441385,3.0000000,1.5768701,0.6231299
213.0301741,20.5705304,8.1827365,3.0000000,1.5814961,0.6185039
213.1301413,20.6484457,8.1201300,3.0000000,1.5861221,0.6138779
213.2301085,20.7253599,8.0563199,3.0000000,1.5907480,0.6092520
213.3300758,20.8012921,7.9913107,3.0000000,1.5953740,0.6046260
213.4300430,20.8762334,7.9251296,3.0000000,1.6000000,0.6000000
213.5300102,20.9501749,7.8578039,3.0000000,1.5871669,0.6128331
213.6299775,21.0230650,7.7894023,3.0000000,1.5743338,0.6256662
213.7299447,21.0949228,7.7199396,3.0000000,1.5615007,0.6384993
213.8299119,21.1657763,7.6494269,3.0000000,1.5486676,0.6513324
213.9298792,21.2356288,7.5778982,3.0000000,1.5358345,0.6641655
214.0298464,21.3044839,7.5053872,3.0000000,1.5093648,0.6906352
214.1298136,21.3723149,7.4319609,3.0000000,1.4828951,0.7171049
214.2297809,21.4391422,7.3576363,3.0000000,1.4564254,0.7435746
214.3297481,21.5049895,7.2824250,3.0000000,1.4299557,0.7700443
214.4297153,21.5698633,7.2063562,3.0000000,1.4034860,0.7965140
214.5296826,21.6337705,7.1294594,3.0000000,1.3727438,0.8272562
214.6296498,21.6966984,7.0517882,3.0000000,1.3420017,0.8579983
214.7296170,21.7586657,6.9733592,3.0000000,1.3112595,0.8887405
214.8295843,21.8196932,6.8941854,3.0000000,1.2805174,0.9194826
214.9295515,21.8797907,6.8142926,3.0000000,1.2497753,0.9502247
215.0295187,21.9389686,6.7337068,3.0000000,1.2207661,0.9792339
215.1294860,21.9972245,6.6524713,3.0000000,1.1917569,1.0082431
215.2294532,22.0545765,6.5706020,3.0000000,1.1627477,1.0372523
215.3294204,22.1110436,6.4881125,3.0000000,1.1337386,1.0662614
215.4293877,22.1666383,6.4050256,3.0000000,1.1047294,1.0952706
215.5293549,22.2213733,6.3213639,3.0000000,1.0791756,1.1208244
215.6293221,22.2752540,6.2371611,3.0000000,1.0536218,1.1463782
215.7292894,22.3282978,6.1524330,3.0000000,1.0280680,1.1719320
215.8292566,22.3805232,6.0671938,3.0000000,1.0025142,1.1974858
215.9292238,22.4319447,5.9814632,3.0000000,0.9769605,1.2230395
216.0291911,22.4825770,5.8952612,3.0000000,0.9553358,1.2446642
216.1291583,22.5324317,5.8086127,3.0000000,0.9337111,1.2662889
216.2291255,22.5815260,5.7215336,3.0000000,0.9120865,1.2879135
216.3290928,22.6298777,5.6340381,3.0000000,0.8904618,1.3095382
216.4290600,22.6775030,5.5461435,3.0000000,0.8688372,1.3311628
216.5290272,22.7244182,5.4578668,3.0000000,0.8515749,1.3484251
216.6289945,22.7706392,5.3692260,3.0000000,0.8343125,1.3656875
216.7289617,22.8161831,5.2802363,3.0000000,0.8170502,1.3829498
216.8289289,22.8610678,5.1909122,3.0000000,0.7997879,1.4002121
216.9288962,22.9053108,5.1012683,3.0000000,0.7825256,1.4174744
217.0288634,22.9489296,5.0113196,3.0000000,0.7693926,1.4306074
217.1288306,22.9919431,4.9210780,3.0000000,0.7562596,1.4437404
217.2287979,23.0343688,4.8305585,3.0000000,0.7431266,1.4568734
217.3287651,23.0762244,4.7397751,3.0000000,0.7299936,1.4700064
217.4287323,23.1175286,4.6487406,3.0000000,0.7168606,1.4831394
217.5286996,23.1582998,4.5574678,3.0000000,0.7073046,1.4926954
217.6286668,23.1985590,4.4659639,3.0000000,0.6977485,1.5022515
217.7286340,23.2383239,4.3742430,3.0000000,0.6881925,1.5118075
217.8286013,23.2776126,4.2823193,3.0000000,0.6786364,1.5213636
217.9285685,23.3164442,4.1902035,3.0000000,0.6690804,1.5309196
218.0285357,23.3548382,4.0979069,3.0000000,0.6625896,1.5374104
218.1285029,23.3928167,4.0054328,3.0000000,0.6560988,1.5439012
218.2284702,23.4303981,3.9127947,3.0000000,0.6496080,1.5503920
218.3284374,23.4676004,3.8200065,3.0000000,0.6431173,1.5568827
218.4284046,23.5044433,3.7270780,3.0000000,0.6366265,1.5633735
218.5283719,23.5409467,3.6340188,3.0000000,0.6325902,1.5674098
218.6283391,23.5771342,3.5408289,3.0000000,0.6285540,1.5714460
218.7283063,23.6130241,3.4475217,3.0000000,0.6245178,1.5754822
218.8282736,23.6486344,3.3541109,3.0000000,0.6204815,1.5795185
218.9282408,23.6839855,3.2606051,3.0000000,0.6164453,1.5835547
219.0282080,23.7190976,3.1670129,3.0000000,0.6142880,1.5857120
219.1281753,23.7539948,3.0733317,3.0000000,0.6121307,1.5878693
219.2281425,23.7886958,2.9795747,3.0000000,0.6099734,1.5900266
219.3281097,23.8232186,2.8857561,3.0000000,0.6078161,1.5921839
219.4280770,23.8575837,2.7918838,3.0000000,0.6056588,1.5943412
219.5280442,23.8918115,2.6979659,3.0000000,0.6047902,1.5952098
219.6280114,23.9259273,2.6039965,3.0000000,0.6039216,1.5960784
219.7279787,23.9599461,2.5099887,3.0000000,0.6030530,1.5969470
219.8279459,23.9938809,2.4159555,3.0000000,0.6021844,1.5978156
219.9279131,24.0277474,2.3219029,3.0000000,0.6013158,1.5986842
220.0278804,24.0615609,2.2278366,3.0000000,0.6010526,1.5989474
220.1278476,24.0953402,2.1337512,3.0000000,0.6007895,1.5992105
220.2278148,24.1290872,2.0396520,3.0000000,0.6005263,1.5994737
220.3277821,24.1627963,1.9455414,3.0000000,0.6002632,1.5997368
220.4277493,24.1964639,1.8514160,3.0000000,0.6000000,1.6000000
220.5277165,24.2300864,1.7572725,3.0000000,0.6000000,1.6000000
220.6276838,24.2636550,1.6631186,3.0000000,0.6000000,1.6000000
220.7276510,24.2971540,1.5689412,3.0000000,0.6000000,1.6000000
220.8276182,24.3305594,1.4747242,3.0000000,0.6000000,1.6000000
220.9275855,24.3638450,1.3804573,3.0000000,0.6000000,1.6000000
221.0275527,24.3969843,1.2861302,3.0000000,0.6003297,1.5996703
221.1275199,24.4299418,1.1917582,3.0000000,0.6006593,1.5993407
221.2274872,24.4626899,1.0973185,3.0000000,0.6009890,1.5990110
221.3274544,24.4951981,1.0027870,3.0000000,0.6013186,1.5986814
221.4274216,24.5274312,0.9081530,3.0000000,0.6016483,1.5983517
221.5273889,24.5593538,0.8134058,3.0000000,0.6029473,1.5970527
221.6273561,24.5909234,0.7185568,3.0000000,0.6042464,1.5957536
221.7273233,24.6221088,0.6235863,3.0000000,0.6055455,1.5944545
221.8272906,24.6528795,0.5284744,3.0000000,0.6068446,1.5931554
221.9272578,24.6832009,0.4332125,3.0000000,0.6081437,1.5918563
222.0272250,24.7130386,0.3377924,3.0000000,0.6111496,1.5888504
222.1271923,24.7423537,0.2422204,3.0000000,0.6141556,1.5858444
222.2271595,24.7711134,0.1464833,3.0000000,0.6171615,1.5828385
222.3271267,24.7992850,0.0505680,3.0000000,0.6201675,1.5798325
222.4270940,24.8268333,-0.0455306,3.0000000,0.6231734,1.5768266
222.5270612,24.8537231,-0.1418177,3.0000000,0.6286033,1.5713967
222.6270284,24.8799179,-0.2382944,3.0000000,0.6340332,1.5659668
222.7269957,24.9053825,-0.3349654,3.0000000,0.6394631,1.5605369
222.8269629,24.9300811,-0.4318344,3.0000000,0.6448930,1.5551070
222.9269301,24.9539775,-0.5289028,3.0000000,0.6503229,1.5496771
223.0268974,24.9770355,-0.6261722,3.0000000,0.6589734,1.5410266
223.1268646,24.9992202,-0.7236513,3.0000000,0.6676240,1.5323760
223.2268318,25.0204938,-0.8213352,3.0000000,0.6762745,1.5237255
223.3267991,25.0408181,-0.9192167,3.0000000,0.6849251,1.5150749
223.4267663,25.0601558,-1.0172925,3.0000000,0.6935756,1.5064244
223.5267335,25.0784695,-1.1155593,3.0000000,0.7061325,1.4938675
223.6267008,25.0957252,-1.2140324,3.0000000,0.7186894,1.4813106
223.7266680,25.1118829,-1.3126965,3.0000000,0.7312463,1.4687537
223.8266352,25.1269027,-1.4115321,3.0000000,0.7438032,1.4561968
223.9266025,25.1407465,-1.5105303,3.0000000,0.7563601,1.4436399
224.0265697,25.1533760,-1.6096820,3.0000000,0.7735626,1.4264374
224.1265369,25.1647564,-1.7090069,3.0000000,0.7907652,1.4092348
224.2265042,25.1748465,-1.8084786,3.0000000,0.8079677,1.3920323
224.3264714,25.1836059,-1.9080652,3.0000000,0.8251703,1.3748297
224.4264386,25.1909957,-2.0077508,3.0000000,0.8423728,1.3576272
224.5264059,25.1969772,-2.1075195,3.0000000,0.8646180,1.3353820
224.6263731,25.2015129,-2.2073920,3.0000000,0.8868631,1.3131369
224.7263403,25.2045621,-2.3073303,3.0000000,0.9091082,1.2908918
224.8263076,25.2060844,-2.4072902,3.0000000,0.9313533,1.2686467
224.9262748,25.2060410,-2.5072475,3.0000000,0.9535985,1.2464015
225.0262420,25.2043926,-2.6071780,3.0000000,0.9800394,1.2199606
225.1262093,25.2010987,-2.7070980,3.0000000,1.0064804,1.1935196
225.2261765,25.1961193,-2.8069582,3.0000000,1.0329214,1.1670786
225.3261437,25.1894163,-2.9067036,3.0000000,1.0593623,1.1406377
225.4261110,25.1809508,-3.0063009,3.0000000,1.0858033,1.1141967
225.5260782,25.1706841,-3.1057165,2.9943668,1.1143025,1.0856975
225.6260454,25.1585726,-3.2049529,2.9829482,1.1428016,1.0571984
225.7260127,25.1445768,-3.3039505,2.9657941,1.1713008,1.0286992
225.8259799,25.1286581,-3.4026445,2.9429450,1.1998000,1.0002000
225.9259471,25.1107757,-3.5009887,2.9144450,1.2282992,0.9717008
226.0259144,25.0908889,-3.5989366,2.8859835,1.2551541,0.9448459
226.1258816,25.0689494,-3.6964725,2.8577734,1.2820090,0.9179910
226.2258488,25.0449204,-3.7935233,2.8298269,1.3088639,0.8911361
226.3258161,25.0187666,-3.8900109,2.8021614,1.3357188,0.8642812
226.4257833,24.9904499,-3.9858727,2.7747685,1.3625737,0.8374263
226.5257505,24.9599318,-4.0810458,2.7476340,1.3836887,0.8163113
226.6257178,24.9271628,-4.1754991,2.7207512,1.4048038,0.7951962
226.7256850,24.8921142,-4.2691391,2.6941217,1.4259188,0.7740812
226.8256522,24.8547608,-4.3618688,2.6677547,1.4470338,0.7529662
226.9256195,24.8150724,-4.4536061,2.6416611,1.4681489,0.7318511
227.0255867,24.7730190,-4.5442688,2.6158684,1.4819814,0.7180186
227.1255539,24.7285497,-4.6338151,2.5904295,1.4958140,0.7041860
227.2255212,24.6816521,-4.7221238,2.5654302,1.5096466,0.6903534
227.3254884,24.6323176,-4.8090732,2.5410058,1.5234792,0.6765208
227.4254556,24.5805287,-4.8945595,2.5171714,1.5373117,0.6626883
227.5254229,24.5262680,-4.9784790,2.4939228,1.5455799,0.6544201
227.6253901,24.4694821,-5.0607798,2.4713129,1.5538481,0.6461519
227.7253573,24.4101922,-5.1413091,2.4495043,1.5621163,0.6378837
227.8253246,24.3484245,-5.2199206,2.4293722,1.5703846,0.6296154
227.9252918,24.2841908,-5.2964895,2.4121824,1.5786528,0.6213472
228.0252590,24.2175034,-5.3708907,2.3988271,1.5829222,0.6170778
228.1252263,24.1483164,-5.4430646,2.3888957,1.5871917,0.6128083
228.2251935,24.0767219,-5.5128664,2.3818365,1.5914611,0.6085389
228.3251607,24.0028185,-5.5801867,2.3763485,1.5957306,0.6042694
228.4251280,23.9266842,-5.6449389,2.3696251,1.6000000,0.6000000
228.5250952,23.8483968,-5.7070362,2.3630806,1.6000000,0.6000000
228.6250624,23.7680095,-5.7664195,2.3581402,1.6000000,0.6000000
228.7250297,23.6856522,-5.8230511,2.3557831,1.6000000,0.6000000
228.8249969,23.6014596,-5.8769319,2.3567415,1.6000000,0.6000000
228.9249641,23.5155579,-5.9280694,2.3628498,1.6000000,0.6000000
229.0249314,23.4280736,-5.9764709,2.3721495,1.5900041,0.6099959
229.1248986,23.3391768,-6.0221243,2.3838294,1.5800083,0.6199917
229.2248658,23.2489462,-6.0650812,2.3974375,1.5700124,0.6299876
229.3248331,23.1574761,-6.1053884,2.4126918,1.5600166,0.6399834
229.4248003,23.0648719,-6.1430872,2.4294118,1.5500207,0.6499793
229.5247675,22.9712390,-6.1782185,2.4472847,1.5251398,0.6748602
229.6247348,22.8767697,-6.2107944,2.4660290,1.5002589,0.6997411
229.7247020,22.7814785,-6.2408875,2.4854285,1.4753780,0.7246220
229.8246692,22.6854239,-6.2685497,2.5053159,1.4504971,0.7495029
229.9246365,22.5886822,-6.2938261,2.5255632,1.4256162,0.7743838
230.0246037,22.4913297,-6.3167619,2.5461190,1.3930883,0.8069117
230.1245709,22.3935557,-6.3373801,2.5669504,1.3605605,0.8394395
230.2245382,22.2953286,-6.3557545,2.5880313,1.3280327,0.8719673
230.3245054,22.1966861,-6.3719404,2.6093421,1.2955048,0.9044952
230.4244726,22.0976855,-6.3859884,2.6308695,1.2629770,0.9370230
230.5244399,21.9983840,-6.3979491,2.6526004,1.2308723,0.9691277
230.6244071,21.8989467,-6.4078639,2.6745238,1.1987677,1.0012323
230.7243743,21.7993253,-6.4157983,2.6966321,1.1666630,1.0333370
230.8243416,21.6995429,-6.4218075,2.7189210,1.1345584,1.0654416
230.9243088,21.5996393,-6.4259448,2.7413898,1.1024537,1.0975463
231.0242760,21.4996544,-6.4282634,2.7640373,1.0732406,1.1267594
231.1242433,21.3997182,-6.4288170,2.7868623,1.0440274,1.1559726
231.2242105,21.2997808,-6.4276623,2.8098644,1.0148142,1.1851858
231.3241777,21.1998554,-6.4248533,2.8330445,0.9856010,1.2143990
231.4241450,21.0999678,-6.4204438,2.8564051,0.9563878,1.2436122
231.5241122,21.0001437,-6.4144875,2.8799503,0.9316117,1.2683883
231.6240794,20.9004734,-6.4070436,2.9036839,0.9068357,1.2931643
231.7240467,20.8009167,-6.3981631,2.9276095,0.8820596,1.3179404
231.8240139,20.7014789,-6.3878988,2.9516557,0.8572835,1.3427165
231.9239811,20.6021742,-6.3763043,2.9709573,0.8325074,1.3674926
232.0239484,20.5030167,-6.3634332,2.9854757,0.8132547,1.3867453
232.1239156,20.4040562,-6.3493443,2.9951702,0.7940020,1.4059980
232.2238828,20.3052676,-6.3340864,3.0000000,0.7747493,1.4252507
232.3238501,20.2066507,-6.3177114,3.0000000,0.7554966,1.4445034
232.4238173,20.1082102,-6.3002717,3.0000000,0.7362438,1.4637562
232.5237845,20.0099508,-6.2818197,3.0000000,0.7227391,1.4772609
232.6237518,19.9118849,-6.2624095,3.0000000,0.7092344,1.4907656
232.7237190,19.8140041,-6.2420913,3.0000000,0.6957297,1.5042703
232.8236862,19.7163045,-6.2209159,3.0000000,0.6822250,1.5177750
232.9236535,19.6187834,-6.1989346,3.0000000,0.6687203,1.5312797
233.0236207,19.5214381,-6.1761987,3.0000000,0.6605217,1.5394783
233.1235879,19.4242490,-6.1527552,3.0000000,0.6523230,1.5476770
233.2235552,19.3272229,-6.1286585,3.0000000,0.6441244,1.5558756
233.3235224,19.2303535,-6.1039601,3.0000000,0.6359257,1.5640743
233.4234896,19.1336320,-6.0787110,3.0000000,0.6277271,1.5722729
233.5234569,19.0370498,-6.0529623,3.0000000,0.6236023,1.5763977
233.6234241,18.9405662,-6.0267560,3.0000000,0.6194775,1.5805225
233.7233913,18.8441966,-6.0001485,3.0000000,0.6153527,1.5846473
233.8233586,18.7479325,-5.9731899,3.0000000,0.6112279,1.5887721
233.9233258,18.6517610,-5.9459288,3.0000000,0.6071031,1.5928969
234.0232930,18.5556694,-5.9184141,3.0000000,0.6056825,1.5943175
234.1232603,18.4596173,-5.8906841,3.0000000,0.6042619,1.5957381
234.2232275,18.3636189,-5.8627781,3.0000000,0.6028412,1.5971588
234.3231947,18.2676690,-5.8347250,3.0000000,0.6014206,1.5985794
234.4231620,18.1717588,-5.8065522,3.0000000,0.6000000,1.6000000
234.5231292,18.0758793,-5.7782874,3.0000000,0.6000000,1.6000000
234.6230964,17.9800102,-5.7499521,3.0000000,0.6000000,1.6000000
234.7230637,17.8841584,-5.7215598,3.0000000,0.6000000,1.6000000
234.8230309,17.7883234,-5.6931161,3.0000000,0.6000000,1.6000000
234.9229981,17.6925033,-5.6646263,3.0000000,0.6000000,1.6000000
235.0229654,17.5966960,-5.6360955,3.0000000,0.6005243,1.5994757
235.1229326,17.5008978,-5.6075277,3.0000000,0.6010486,1.5989514
235.2228998,17.4051099,-5.5789250,3.0000000,0.6015730,1.5984270
235.3228671,17.3093323,-5.5502877,3.0000000,0.6020973,1.5979027
235.4228343,17.2135650,-5.5216160,3.0000000,0.6026216,1.5973784
235.5228015,17.1178078,-5.4929104,3.0000000,0.6035432,1.5964568
235.6227688,17.0220608,-5.4641712,3.0000000,0.6044649,1.5955351
235.7227360,16.9263237,-5.4353987,3.0000000,0.6053865,1.5946135
235.8227032,16.8305965,-5.4065932,3.0000000,0.6063081,1.5936919
235.9226705,16.7348792,-5.3777550,3.0000000,0.6072297,1.5927703
236.0226377,16.6391715,-5.3488846,3.0000000,0.6083734,1.5916266
236.1226049,16.5434736,-5.3199823,3.0000000,0.6095170,1.5904830
236.2225722,16.4477851,-5.2910484,3.0000000,0.6106606,1.5893394
236.3225394,16.3521062,-5.2620832,3.0000000,0.6118043,1.5881957
236.4225066,16.2564365,-5.2330872,3.0000000,0.6129479,1.5870521
236.5224739,16.1607762,-5.2040606,3.0000000,0.6141262,1.5858738
236.6224411,16.0651250,-5.1750038,3.0000000,0.6153044,1.5846956
236.7224083,15.9694828,-5.1459172,3.0000000,0.6164826,1.5835174
236.8223756,15.8738497,-5.1168012,3.0000000,0.6176609,1.5823391
236.9223428,15.7782253,-5.0876560,3.0000000,0.6188391,1.5811609
237.0223100,15.6826098,-5.0584822,3.0000000,0.6201402,1.5798598
237.1222773,15.5870029,-5.0292799,3.0000000,0.6214414,1.5785586
237.2222445,15.4914045,-5.0000496,3.0000000,0.6227425,1.5772575
237.3222117,15.3958147,-4.9707916,3.0000000,0.6240436,1.5759564
237.4221790,15.3002333,-4.9415060,3.0000000,0.6253448,1.5746552
237.5221462,15.2046604,-4.9121931,3.0000000,0.6268539,1.5731461
237.6221134,15.1090955,-4.8828532,3.0000000,0.6283630,1.5716370
237.7220807,15.0135390,-4.8534866,3.0000000,0.6298722,1.5701278
237.8220479,14.9179907,-4.8240932,3.0000000,0.6313813,1.5686187
237.9220151,14.8224506,-4.7946734,3.0000000,0.6328904,1.5671096
238.0219824,14.7269186,-4.7652271,3.0000000,0.6345085,1.5654915
238.1219496,14.6313946,-4.7357546,3.0000000,0.6361265,1.5638735
238.2219168,14.5358787,-4.7062560,3.0000000,0.6377445,1.5622555
238.3218841,14.4403709,-4.6767314,3.0000000,0.6393626,1.5606374
238.4218513,14.3448710,-4.6471812,3.0000000,0.6409806,1.5590194
238.5218185,14.2493791,-4.6176054,3.0000000,0.6427267,1.5572733
238.6217858,14.1538949,-4.5880042,3.0000000,0.6444728,1.5555272
238.7217530,14.0584186,-4.5583777,3.0000000,0.6462189,1.5537811
238.8217202,13.9629501,-4.5287262,3.0000000,0.6479650,1.5520350
238.9216875,13.8674893,-4.4990499,3.0000000,0.6497111,1.5502889
239.0216547,13.7720364,-4.4693487,3.0000000,0.6515175,1.5484825
239.1216219,13.6765908,-4.4396230,3.0000000,0.6533239,1.5466761
239.2215892,13.5811530,-4.4098729,3.0000000,0.6551303,1.5448697
239.3215564,13.4857227,-4.3800985,3.0000000,0.6569367,1.5430633
239.4215236,13.3903000,-4.3503001,3.0000000,0.6587431,1.5412569
239.5214909,13.2948848,-4.3204777,3.0000000,0.6608195,1.5391805
239.6214581,13.1994769,-4.2906316,3.0000000,0.6628959,1.5371041
239.7214253,13.1040764,-4.2607619,3.0000000,0.6649723,1.5350277
