s_m,x_m,y_m,vx_mps,width_left_m,width_right_m
188.0775756,0.2937169,16.0694399,3.0000000,1.6533793,0.5466207
188.1775636,0.3508162,15.9872081,3.0000000,1.6296909,0.5703091
188.2775517,0.4076716,15.9048989,3.0000000,1.6060026,0.5939974
188.3775398,0.4642199,15.8226651,3.0000000,1.5823142,0.6176858
188.4775279,0.5206592,15.7402796,3.0000000,1.5586258,0.6413742
188.5775160,0.5770132,15.6577671,3.0000000,1.5349375,0.6650625
188.6775040,0.6333054,15.5751528,3.0000000,1.5112491,0.6887509
188.7774921,0.6895594,15.4924615,3.0000000,1.4875608,0.7124392
188.8774802,0.7457986,15.4097183,3.0000000,1.4638724,0.7361276
188.9774683,0.8020466,15.3269480,3.0000000,1.4401840,0.7598160
189.0774563,0.8583270,15.2441757,3.0000000,1.4147696,0.7852304
189.1774444,0.9146633,15.1614263,3.0000000,1.3893552,0.8106448
189.2774325,0.9710560,15.0787589,3.0000000,1.3639408,0.8360592
189.3774206,1.0275141,14.9962309,3.0000000,1.3385264,0.8614736
189.4774087,1.0841225,14.9138070,3.0000000,1.3131119,0.8868881
189.5773967,1.1409224,14.8315171,3.0000000,1.2876975,0.9123025
189.6773848,1.1979550,14.7493908,3.0000000,1.2622831,0.9377169
189.7773729,1.2552618,14.6674580,3.0000000,1.2368687,0.9631313
189.8773610,1.3128840,14.5857485,3.0000000,1.2114543,0.9885457
189.9773491,1.3708628,14.5042920,3.0000000,1.1860398,1.0139602
190.0773371,1.4292397,14.4231183,3.0000000,1.1595067,1.0404933
190.1773252,1.4880559,14.3422573,3.0000000,1.1329735,1.0670265
190.2773133,1.5473890,14.2616891,3.0000000,1.1064404,1.0935596
190.3773014,1.6072953,14.1814049,3.0000000,1.0799072,1.1200928
190.4772894,1.6677161,14.1015196,3.0000000,1.0533741,1.1466259
190.5772775,1.7286557,14.0220595,3.0000000,1.0268409,1.1731591
190.6772656,1.7901183,13.9430514,3.0000000,1.0003078,1.1996922
190.7772537,1.8521082,13.8645217,3.0000000,0.9737746,1.2262254
190.8772418,1.9146296,13.7864970,3.0000000,0.9472415,1.2527585
190.9772298,1.9776868,13.7090039,3.0000000,0.9207083,1.2792917
191.0772179,2.0412840,13.6320689,3.0000000,0.8919353,1.3080647
191.1772060,2.1054255,13.5557185,3.0000000,0.8631622,1.3368378
191.2771941,2.1702996,13.4797658,3.0000000,0.8343891,1.3656109
191.3771822,2.2360280,13.4041239,3.0000000,0.8056160,1.3943840
191.4771702,2.3023604,13.3291438,3.0000000,0.7768429,1.4231571
191.5771583,2.3693290,13.2548436,3.0000000,0.7480698,1.4519302
191.6771464,2.4369661,13.1812414,3.0000000,0.7192967,1.4807033
191.7771345,2.5053040,13.1083555,3.0000000,0.6905236,1.5094764
191.8771225,2.5743749,13.0362041,3.0000000,0.6617505,1.5382495
191.9771106,2.6442110,12.9648053,3.0000000,0.6329774,1.5670226
192.0770987,2.7148447,12.8941774,3.0000000,0.6096797,1.5903203
192.1770868,2.7863082,12.8243384,3.0000000,0.5863819,1.6136181
192.2770749,2.8585093,12.7554235,3.0000000,0.5630842,1.6369158
192.3770629,2.9314582,12.6874501,3.0000000,0.5397864,1.6602136
192.4770510,3.0052787,12.6203215,3.0000000,0.5164887,1.6835113
192.5770391,3.0799707,12.5540602,3.0000000,0.4931910,1.7068090
192.6770272,3.1555338,12.4886890,3.0000000,0.4698932,1.7301068
192.7770152,3.2319676,12.4242305,3.0000000,0.4465955,1.7534045
192.8770033,3.3092718,12.3607073,3.0000000,0.4232977,1.7767023
192.9769914,3.3874460,12.2981422,3.0000000,0.4000000,1.8000000
193.0769795,3.4664900,12.2365579,3.0000000,0.4011456,1.7988544
193.1769676,3.5464033,12.1759769,3.0000000,0.4022911,1.7977089
193.2769556,3.6268521,12.1166632,3.0000000,0.4034367,1.7965633
193.3769437,3.7078912,12.0585573,3.0000000,0.4045822,1.7954178
193.4769318,3.7897471,12.0014701,3.0000000,0.4057278,1.7942722
193.5769199,3.8723947,11.9454002,3.0000000,0.4068734,1.7931266
193.6769080,3.9558088,11.8903462,3.0000000,0.4080189,1.7919811
193.7768960,4.0399641,11.8363065,3.0000000,0.4091645,1.7908355
193.8768841,4.1248355,11.7832798,3.0000000,0.4103100,1.7896900
193.9768722,4.2103977,11.7312646,3.0000000,0.4114556,1.7885444
194.0768603,4.2966255,11.6802596,3.0000000,0.4354038,1.7645962
194.1768483,4.3834938,11.6302631,3.0000000,0.4593521,1.7406479
194.2768364,4.4707567,11.5813958,3.0000000,0.4833004,1.7166996
194.3768245,4.5584399,11.5336191,3.0000000,0.5072486,1.6927514
194.4768126,4.6466950,11.4868322,3.0000000,0.5311969,1.6688031
194.5768007,4.7355049,11.4410299,3.0000000,0.5551451,1.6448549
194.6767887,4.8248522,11.3962074,3.0000000,0.5790934,1.6209066
194.7767768,4.9147198,11.3523595,3.0000000,0.6030417,1.5969583
194.8767649,5.0050905,11.3094812,3.0000000,0.6269899,1.5730101
194.9767530,5.0959470,11.2675674,3.0000000,0.6509382,1.5490618
195.0767411,5.1872721,11.2266132,3.0000000,0.6792899,1.5207101
195.1767291,5.2790486,11.1866134,3.0000000,0.7076417,1.4923583
195.2767172,5.3711434,11.1476114,3.0000000,0.7359935,1.4640065
195.3767053,5.4635466,11.1095935,3.0000000,0.7643452,1.4356548
195.4766934,5.5563503,11.0725054,3.0000000,0.7926970,1.4073030
195.5766814,5.6495390,11.0363388,3.0000000,0.8210487,1.3789513
195.6766695,5.7430974,11.0010852,3.0000000,0.8494005,1.3505995
195.7766576,5.8370100,10.9667363,3.0000000,0.8777522,1.3222478
195.8766457,5.9312615,10.9332839,3.0000000,0.9061040,1.2938960
195.9766338,6.0258365,10.9007195,3.0000000,0.9344558,1.2655442
196.0766218,6.1207196,10.8690349,3.0000000,0.9570470,1.2429530
196.1766099,6.2158954,10.8382216,3.0000000,0.9796383,1.2203617
196.2765980,6.3113314,10.8082766,3.0000000,1.0022295,1.1977705
196.3765861,6.4070096,10.7791904,3.0000000,1.0248208,1.1751792
196.4765742,6.5029387,10.7509437,3.0000000,1.0474120,1.1525880
196.5765622,6.5991067,10.7235241,3.0000000,1.0700033,1.1299967
196.6765503,6.6955013,10.6969189,3.0000000,1.0925946,1.1074054
196.7765384,6.7921104,10.6711156,3.0000000,1.1151858,1.0848142
196.8765265,6.8889219,10.6461016,3.0000000,1.1377771,1.0622229
196.9765145,6.9859236,10.6218644,3.0000000,1.1603683,1.0396317
197.0765026,7.0831034,10.5983914,3.0000000,1.1752277,1.0247723
197.1764907,7.1804490,10.5756701,3.0000000,1.1900870,1.0099130
197.2764788,7.2779964,10.5536771,3.0000000,1.2049463,0.9950537
197.3764669,7.3757688,10.5323935,3.0000000,1.2198057,0.9801943
197.4764549,7.4736766,10.5118242,3.0000000,1.2346650,0.9653350
197.5764430,7.5717119,10.4919553,3.0000000,1.2495243,0.9504757
197.6764311,7.6698667,10.4727731,3.0000000,1.2643837,0.9356163
197.7764192,7.7681330,10.4542638,3.0000000,1.2792430,0.9207570
197.8764072,7.8665027,10.4364138,3.0000000,1.2941023,0.9058977
197.9763953,7.9649678,10.4192091,3.0000000,1.3089617,0.8910383
198.0763834,8.0635203,10.4026361,3.0000000,1.3160337,0.8839663
198.1763715,8.1621523,10.3866809,3.0000000,1.3231057,0.8768943
198.2763596,8.2609233,10.3713195,3.0000000,1.3301777,0.8698223
198.3763476,8.3599107,10.3565268,3.0000000,1.3372497,0.8627503
198.4763357,8.4589582,10.3423124,3.0000000,1.3443217,0.8556783
198.5763238,8.5580612,10.3286618,3.0000000,1.3513938,0.8486062
198.6763119,8.6572150,10.3155605,3.0000000,1.3584658,0.8415342
198.7763000,8.7564151,10.3029940,3.0000000,1.3655378,0.8344622
198.8762880,8.8556568,10.2909478,3.0000000,1.3726098,0.8273902
198.9762761,8.9549355,10.2794076,3.0000000,1.3796818,0.8203182
199.0762642,9.0542465,10.2683586,3.0000000,1.3800192,0.8199808
199.1762523,9.1535853,10.2577866,3.0000000,1.3803566,0.8196434
199.2762403,9.2530104,10.2476707,3.0000000,1.3806939,0.8193061
199.3762284,9.3526264,10.2379868,3.0000000,1.3810313,0.8189687
199.4762165,9.4522592,10.2287373,3.0000000,1.3813687,0.8186313
199.5762046,9.5519063,10.2199068,3.0000000,1.3817060,0.8182940
199.6761927,9.6515654,10.2114802,3.0000000,1.3820434,0.8179566
199.7761807,9.7512341,10.2034419,3.0000000,1.3823808,0.8176192
199.8761688,9.8509100,10.1957766,3.0000000,1.3827181,0.8172819
199.9761569,9.9505907,10.1884690,3.0000000,1.3830555,0.8169445
200.0761450,10.0502737,10.1815037,3.0000000,1.3783967,0.8216033
200.1761331,10.1499567,10.1748653,3.0000000,1.3737378,0.8262622
200.2761211,10.2496907,10.1685351,3.0000000,1.3690789,0.8309211
200.3761092,10.3495786,10.1624919,3.0000000,1.3644201,0.8355799
200.4760973,10.4494614,10.1567296,3.0000000,1.3597612,0.8402388
200.5760854,10.5493385,10.1512321,3.0000000,1.3551024,0.8448976
200.6760734,10.6492093,10.1459829,3.0000000,1.3504435,0.8495565
200.7760615,10.7490732,10.1409660,3.0000000,1.3457846,0.8542154
200.8760496,10.8489295,10.1361649,3.0000000,1.3411258,0.8588742
200.9760377,10.9487776,10.1315634,3.0000000,1.3364669,0.8635331
201.0760258,11.0486168,10.1271453,3.0000000,1.3287332,0.8712668
201.1760138,11.1484466,10.1228943,3.0000000,1.3209994,0.8790006
201.2760019,11.2483062,10.1187925,3.0000000,1.3132657,0.8867343
201.3759900,11.3482699,10.1148205,3.0000000,1.3055320,0.8944680
201.4759781,11.4482231,10.1109663,3.0000000,1.2977982,0.9022018
201.5759662,11.5481661,10.1072127,3.0000000,1.2900645,0.9099355
201.6759542,11.6480988,10.1035426,3.0000000,1.2823308,0.9176692
201.7759423,11.7480216,10.0999389,3.0000000,1.2745970,0.9254030
201.8759304,11.8479343,10.0963846,3.0000000,1.2668633,0.9331367
201.9759185,11.9478373,10.0928627,3.0000000,1.2591296,0.9408704
202.0759065,12.0477305,10.0893559,3.0000000,1.2502677,0.9497323
202.1758946,12.1476143,10.0858474,3.0000000,1.2414059,0.9585941
202.2758827,12.2475118,10.0823191,3.0000000,1.2325440,0.9674560
202.3758708,12.3474605,10.0787525,3.0000000,1.2236822,0.9763178
202.4758589,12.4473997,10.0751325,3.0000000,1.2148203,0.9851797
202.5758469,12.5473294,10.0714417,3.0000000,1.2059585,0.9940415
202.6758350,12.6472495,10.0676629,3.0000000,1.1970966,1.0029034
202.7758231,12.7471601,10.0637786,3.0000000,1.1882348,1.0117652
202.8758112,12.8470609,10.0597715,3.0000000,1.1793730,1.0206270
202.9757993,12.9469520,10.0556244,3.0000000,1.1705111,1.0294889
203.0757873,13.0468333,10.0513199,3.0000000,1.1623233,1.0376767
203.1757754,13.1467047,10.0468406,3.0000000,1.1541355,1.0458645
203.2757635,13.2465700,10.0421691,3.0000000,1.1459477,1.0540523
203.3757516,13.3464338,10.0372880,3.0000000,1.1377599,1.0622401
203.4757396,13.4462861,10.0321810,3.0000000,1.1295721,1.0704279
203.5757277,13.5461259,10.0268315,3.0000000,1.1213843,1.0786157
203.6757158,13.6459520,10.0212227,3.0000000,1.1131965,1.0868035
203.7757039,13.7457635,10.0153380,3.0000000,1.1050087,1.0949913
203.8756920,13.8455592,10.0091607,3.0000000,1.0968209,1.1031791
203.9756800,13.9453379,10.0026743,3.0000000,1.0886331,1.1113669
204.0756681,14.0450987,9.9958619,3.0000000,1.0826704,1.1173296
204.1756562,14.1448403,9.9887070,3.0000000,1.0767077,1.1232923
204.2756443,14.2445436,9.9811943,3.0000000,1.0707449,1.1292551
204.3756323,14.3441892,9.9733090,3.0000000,1.0647822,1.1352178
204.4756204,14.4438099,9.9650322,3.0000000,1.0588195,1.1411805
204.5756085,14.5434025,9.9563478,3.0000000,1.0528567,1.1471433
204.6755966,14.6429642,9.9472397,3.0000000,1.0468940,1.1531060
204.7755847,14.7424917,9.9376917,3.0000000,1.0409313,1.1590687
204.8755727,14.8419822,9.9276878,3.0000000,1.0349686,1.1650314
204.9755608,14.9414326,9.9172116,3.0000000,1.0290058,1.1709942
205.0755489,15.0408398,9.9062472,3.0000000,1.0266211,1.1733789
205.1755370,15.1402009,9.8947783,3.0000000,1.0242364,1.1757636
205.2755251,15.2394752,9.8827934,3.0000000,1.0218517,1.1781483
205.3755131,15.3386301,9.8702809,3.0000000,1.0194670,1.1805330
205.4755012,15.4377258,9.8572170,3.0000000,1.0170823,1.1829177
205.5754893,15.5367563,9.8435859,3.0000000,1.0146976,1.1853024
205.6754774,15.6357157,9.8293717,3.0000000,1.0123129,1.1876871
205.7754654,15.7345980,9.8145587,3.0000000,1.0099282,1.1900718
205.8754535,15.8333972,9.7991310,3.0000000,1.0075435,1.1924565
205.9754416,15.9321073,9.7830726,3.0000000,1.0051588,1.1948412
206.0754297,16.0307224,9.7663679,3.0000000,1.0077282,1.1922718
206.1754178,16.1292364,9.7490009,3.0000000,1.0102976,1.1897024
206.2754058,16.2275986,9.7309642,3.0000000,1.0128670,1.1871330
206.3753939,16.3257724,9.7122491,3.0000000,1.0154364,1.1845636
206.4753820,16.4238224,9.6928275,3.0000000,1.0180058,1.1819942
206.5753701,16.5217390,9.6726850,3.0000000,1.0205752,1.1794248
206.6753582,16.6195123,9.6518068,3.0000000,1.0231446,1.1768554
206.7753462,16.7171328,9.6301784,3.0000000,1.0257140,1.1742860
206.8753343,16.8145908,9.6077852,3.0000000,1.0282834,1.1717166
206.9753224,16.9118766,9.5846125,3.0000000,1.0308528,1.1691472
207.0753105,17.0089806,9.5606459,3.0000000,1.0401764,1.1598236
207.1752985,17.1058929,9.5358706,3.0000000,1.0494999,1.1505001
207.2752866,17.2025713,9.5102809,3.0000000,1.0588235,1.1411765
207.3752747,17.2989836,9.4838697,3.0000000,1.0681471,1.1318529
207.4752628,17.3951697,9.4566104,3.0000000,1.0774706,1.1225294
207.5752509,17.4911154,9.4284905,3.0000000,1.0867942,1.1132058
207.6752389,17.5868066,9.3994974,3.0000000,1.0961178,1.1038822
207.7752270,17.6822294,9.3696187,3.0000000,1.1054413,1.0945587
207.8752151,17.7773696,9.3388419,3.0000000,1.1147649,1.0852351
207.9752032,17.8722131,9.3071543,3.0000000,1.1240885,1.0759115
208.0751913,17.9667459,9.2745435,3.0000000,1.1422931,1.0577069
208.1751793,18.0609540,9.2409969,3.0000000,1.1604977,1.0395023
208.2751674,18.1548237,9.2065019,3.0000000,1.1787023,1.0212977
208.3751555,18.2483398,9.1710469,3.0000000,1.1969069,1.0030931
208.4751436,18.3414825,9.1346230,3.0000000,1.2151115,0.9848885
208.5751316,18.4342333,9.0972207,3.0000000,1.2333161,0.9666839
208.6751197,18.5265735,9.0588308,3.0000000,1.2515207,0.9484793
208.7751078,18.6184845,9.0194440,3.0000000,1.2697253,0.9302747
208.8750959,18.7099477,8.9790507,3.0000000,1.2879299,0.9120701
208.9750840,18.8009444,8.9376419,3.0000000,1.3061345,0.8938655
209.0750720,18.8914559,8.8952080,3.0000000,1.3321952,0.8678048
209.1750601,18.9814637,8.8517399,3.0000000,1.3582559,0.8417441
209.2750482,19.0710000,8.8072024,3.0000000,1.3843166,0.8156834
209.3750363,19.1600818,8.7615695,3.0000000,1.4103774,0.7896226
209.4750243,19.2486001,8.7148856,3.0000000,1.4364381,0.7635619
209.5750124,19.3365347,8.6671522,3.0000000,1.4624988,0.7375012
209.6750005,19.4238655,8.6183706,3.0000000,1.4885595,0.7114405
209.7749886,19.5105722,8.5685422,3.0000000,1.5146202,0.6853798
209.8749767,19.5966347,8.5176683,3.0000000,1.5406809,0.6593191
209.9749647,19.6820327,8.4657505,3.0000000,1.5667417,0.6332583
210.0749528,19.7667460,8.4127900,3.0000000,1.5900675,0.6099325
210.1749409,19.8507545,8.3587883,3.0000000,1.6133933,0.5866067
210.2749290,19.9341420,8.3036774,3.0000000,1.6367192,0.5632808
210.3749171,20.0169626,8.2474165,3.0000000,1.6600450,0.5399550
210.4749051,20.0990415,8.1901423,3.0000000,1.6833708,0.5166292
210.5748932,20.1803792,8.1318783,3.0000000,1.7066967,0.4933033
210.6748813,20.2609765,8.0726482,3.0000000,1.7300225,0.4699775
210.7748694,20.3408339,8.0124758,3.0000000,1.7533483,0.4466517
210.8748574,20.4199521,7.9513847,3.0000000,1.7766742,0.4233258
210.9748455,20.4983317,7.8893985,3.0000000,1.8000000,0.4000000
211.0748336,20.5759734,7.8265410,3.0000000,1.8000000,0.4000000
211.1748217,20.6528776,7.7628358,3.0000000,1.8000000,0.4000000
211.2748098,20.7291301,7.6982336,3.0000000,1.8000000,0.4000000
211.3747978,20.8047628,7.6327215,3.0000000,1.8000000,0.4000000
211.4747859,20.8796583,7.5664123,3.0000000,1.8000000,0.4000000
211.5747740,20.9538188,7.4993186,3.0000000,1.8000000,0.4000000
211.6747621,21.0272466,7.4314526,3.0000000,1.8000000,0.4000000
211.7747502,21.0999437,7.3628268,3.0000000,1.8000000,0.4000000
211.8747382,21.1719125,7.2934536,3.0000000,1.8000000,0.4000000
211.9747263,21.2431551,7.2233454,3.0000000,1.8000000,0.4000000
212.0747144,21.3136738,7.1525146,3.0000000,1.7700973,0.4299027
212.1747025,21.3834707,7.0809736,3.0000000,1.7401945,0.4598055
212.2746905,21.4525467,7.0087361,3.0000000,1.7102918,0.4897082
212.3746786,21.5209040,6.9358146,3.0000000,1.6803891,0.5196109
212.4746667,21.5885455,6.8622202,3.0000000,1.6504863,0.5495137
212.5746548,21.6554729,6.7879653,3.0000000,1.6205836,0.5794164
212.6746429,21.7216881,6.7130622,3.0000000,1.5906809,0.6093191
212.7746309,21.7871928,6.6375233,3.0000000,1.5607781,0.6392219
212.8746190,21.8519887,6.5613611,3.0000000,1.5308754,0.6691246
212.9746071,21.9160776,6.4845880,3.0000000,1.5009727,0.6990273
213.0745952,21.9794612,6.4072163,3.0000000,1.4651551,0.7348449
213.1745833,22.0421414,6.3292585,3.0000000,1.4293376,0.7706624
213.2745713,22.1040778,6.2507806,3.0000000,1.3935200,0.8064800
213.3745594,22.1652830,6.1717850,3.0000000,1.3577024,0.8422976
213.4745475,22.2257951,6.0922406,3.0000000,1.3218849,0.8781151
213.5745356,22.2856177,6.0121589,3.0000000,1.2860673,0.9139327
213.6745236,22.3447548,5.9315514,3.0000000,1.2502498,0.9497502
213.7745117,22.4032102,5.8504298,3.0000000,1.2144322,0.9855678
213.8744998,22.4609878,5.7688057,3.0000000,1.1786147,1.0213853
213.9744879,22.5180915,5.6866905,3.0000000,1.1427971,1.0572029
214.0744760,22.5745252,5.6040958,3.0000000,1.1134838,1.0865162
214.1744640,22.6302926,5.5210332,3.0000000,1.0841705,1.1158295
214.2744521,22.6853522,5.4375839,3.0000000,1.0548573,1.1451427
214.3744402,22.7397268,5.3537344,3.0000000,1.0255440,1.1744560
214.4744283,22.7934515,5.2694510,3.0000000,0.9962307,1.2037693
214.5744164,22.8465317,5.1847441,3.0000000,0.9669174,1.2330826
214.6744044,22.8989732,5.0996240,3.0000000,0.9376042,1.2623958
214.7743925,22.9507815,5.0141012,3.0000000,0.9082909,1.2917091
214.8743806,23.0019622,4.9281859,3.0000000,0.8789776,1.3210224
214.9743687,23.0525209,4.8418886,3.0000000,0.8496643,1.3503357
215.0743567,23.1024633,4.7552196,3.0000000,0.8286060,1.3713940
215.1743448,23.1517949,4.6681893,3.0000000,0.8075477,1.3924523
215.2743329,23.2004889,4.5808669,3.0000000,0.7864894,1.4135106
215.3743210,23.2485680,4.4932346,3.0000000,0.7654311,1.4345689
215.4743091,23.2960564,4.4052703,3.0000000,0.7443728,1.4556272
215.5742971,23.3429611,4.3169827,3.0000000,0.7233144,1.4766856
215.6742852,23.3892888,4.2283807,3.0000000,0.7022561,1.4977439
215.7742733,23.4350465,4.1394730,3.0000000,0.6811978,1.5188022
215.8742614,23.4802410,4.0502686,3.0000000,0.6601395,1.5398605
215.9742494,23.5248791,3.9607761,3.0000000,0.6390812,1.5609188
216.0742375,23.5689678,3.8710045,3.0000000,0.6253795,1.5746205
216.1742256,23.6125138,3.7809625,3.0000000,0.6116777,1.5883223
216.2742137,23.6555093,3.6906903,3.0000000,0.5979760,1.6020240
216.3742018,23.6979702,3.6001789,3.0000000,0.5842743,1.6157257
216.4741898,23.7399115,3.5094213,3.0000000,0.5705725,1.6294275
216.5741779,23.7813412,3.4184248,3.0000000,0.5568708,1.6431292
216.6741660,23.8222673,3.3271967,3.0000000,0.5431691,1.6568309
216.7741541,23.8626976,3.2357444,3.0000000,0.5294673,1.6705327
216.8741422,23.9026403,3.1440750,3.0000000,0.5157656,1.6842344
216.9741302,23.9421032,3.0521960,3.0000000,0.5020638,1.6979362
217.0741183,23.9810944,2.9601147,3.0000000,0.4944596,1.7055404
217.1741064,24.0196218,2.8678383,3.0000000,0.4868554,1.7131446
217.2740945,24.0576910,2.7753798,3.0000000,0.4792512,1.7207488
217.3740825,24.0953102,2.6827412,3.0000000,0.4716470,1.7283530
217.4740706,24.1324865,2.5899243,3.0000000,0.4640428,1.7359572
217.5740587,24.1692260,2.4969334,3.0000000,0.4564386,1.7435614
217.6740468,24.2055350,2.4037728,3.0000000,0.4488344,1.7511656
217.7740349,24.2414196,2.3104469,3.0000000,0.4412302,1.7587698
217.8740229,24.2768859,2.2169598,3.0000000,0.4336260,1.7663740
217.9740110,24.3119401,2.1233160,3.0000000,0.4260218,1.7739782
218.0739991,24.3465882,2.0295195,3.0000000,0.4234197,1.7765803
218.1739872,24.3808365,1.9355749,3.0000000,0.4208175,1.7791825
218.2739753,24.4146877,1.8414906,3.0000000,0.4182153,1.7817847
218.3739633,24.4481321,1.7472623,3.0000000,0.4156131,1.7843869
218.4739514,24.4811514,1.6528842,3.0000000,0.4130109,1.7869891
218.5739395,24.5137267,1.5583524,3.0000000,0.4104087,1.7895913
218.6739276,24.5458390,1.4636628,3.0000000,0.4078066,1.7921934
218.7739156,24.5774695,1.3688114,3.0000000,0.4052044,1.7947956
218.8739037,24.6085990,1.2737944,3.0000000,0.4026022,1.7973978
218.9738918,24.6392087,1.1786076,3.0000000,0.4000000,1.8000000
219.0738799,24.6692796,1.0832471,3.0000000,0.4021370,1.7978630
219.1738680,24.6987928,0.9877089,3.0000000,0.4042741,1.7957259
219.2738560,24.7277259,0.8919978,3.0000000,0.4064111,1.7935889
219.3738441,24.7560550,0.7961053,3.0000000,0.4085481,1.7914519
219.4738322,24.7837521,0.7000270,3.0000000,0.4106852,1.7893148
219.5738203,24.8107880,0.6037608,3.0000000,0.4128222,1.7871778
219.6738084,24.8371340,0.5073049,3.0000000,0.4149592,1.7850408
219.7737964,24.8627610,0.4106575,3.0000000,0.4170963,1.7829037
219.8737845,24.8876402,0.3138165,3.0000000,0.4192333,1.7807667
219.9737726,24.9117425,0.2167802,3.0000000,0.4213703,1.7786297
220.0737607,24.9350392,0.1195467,3.0000000,0.4296233,1.7703767
220.1737487,24.9575011,0.0221139,3.0000000,0.4378763,1.7621237
220.2737368,24.9791034,-0.0755375,3.0000000,0.4461293,1.7538707
220.3737249,24.9998131,-0.1733896,3.0000000,0.4543823,1.7456177
220.4737130,25.0195992,-0.2714303,3.0000000,0.4626353,1.7373647
220.5737011,25.0384321,-0.3696523,3.0000000,0.4708882,1.7291118
220.6736891,25.0562817,-0.4680483,3.0000000,0.4791412,1.7208588
220.7736772,25.0731184,-0.5666112,3.0000000,0.4873942,1.7126058
220.8736653,25.0889122,-0.6653338,3.0000000,0.4956472,1.7043528
220.9736534,25.1036333,-0.7642087,3.0000000,0.5039002,1.6960998
221.0736414,25.1172519,-0.8632287,3.0000000,0.5201131,1.6798869
221.1736295,25.1297382,-0.9623866,3.0000000,0.5363260,1.6636740
221.2736176,25.1410694,-1.0617365,3.0000000,0.5525390,1.6474610
221.3736057,25.1512129,-1.1612196,3.0000000,0.5687519,1.6312481
221.4735938,25.1601426,-1.2608103,3.0000000,0.5849648,1.6150352
221.5735818,25.1678339,-1.3604966,3.0000000,0.6011777,1.5988223
221.6735699,25.1742624,-1.4602662,3.0000000,0.6173907,1.5826093
221.7735580,25.1794037,-1.5601073,3.0000000,0.6336036,1.5663964
221.8735461,25.1832333,-1.6600076,3.0000000,0.6498165,1.5501835
221.9735342,25.1857267,-1.7599552,3.0000000,0.6660294,1.5339706
222.0735222,25.1868594,-1.8599380,3.0000000,0.6916298,1.5083702
222.1735103,25.1866070,-1.9599438,3.0000000,0.7172301,1.4827699
222.2734984,25.1849419,-2.0600124,3.0000000,0.7428305,1.4571695
222.3734865,25.1818253,-2.1600661,3.0000000,0.7684308,1.4315692
222.4734745,25.1772148,-2.2600568,3.0000000,0.7940312,1.4059688
222.5734626,25.1710677,-2.3599452,3.0000000,0.8196315,1.3803685
222.6734507,25.1633414,-2.4596925,3.0000000,0.8452319,1.3547681
222.7734388,25.1539934,-2.5592595,3.0000000,0.8708323,1.3291677
222.8734269,25.1429810,-2.6586072,3.0000000,0.8964326,1.3035674
222.9734149,25.1302616,-2.7576966,3.0000000,0.9220330,1.2779670
223.0734030,25.1157926,-2.8564886,3.0000000,0.9562652,1.2437348
223.1733911,25.0995314,-2.9549441,3.0000000,0.9904974,1.2095026
223.2733792,25.0814005,-3.0532408,3.0000000,1.0247296,1.1752704
223.3733673,25.0614289,-3.1511663,3.0000000,1.0589618,1.1410382
223.4733553,25.0396342,-3.2486787,3.0000000,1.0931940,1.1068060
223.5733434,25.0160298,-3.3457611,3.0000000,1.1274263,1.0725737
223.6733315,24.9906290,-3.4423969,2.9940855,1.1616585,1.0383415
223.7733196,24.9634452,-3.5385693,2.9806488,1.1958907,1.0041093
223.8733076,24.9344916,-3.6342616,2.9589248,1.2301229,0.9698771
223.9732957,24.9037815,-3.7294570,2.9281339,1.2643551,0.9356449
224.0732838,24.8713283,-3.8241388,2.8878586,1.2990866,0.9009134
224.1732719,24.8371452,-3.9182903,2.8443337,1.3338181,0.8661819
224.2732600,24.8013044,-4.0116936,2.7995183,1.3685495,0.8314505
224.3732480,24.7636746,-4.1044324,2.7545677,1.4032810,0.7967190
224.4732361,24.7241666,-4.1963983,2.7107005,1.4380125,0.7619875
224.5732242,24.6826938,-4.2874755,2.6688375,1.4727439,0.7272561
224.6732123,24.6391700,-4.3775480,2.6292497,1.5074754,0.6925246
224.7732004,24.5935087,-4.4664998,2.5923112,1.5422069,0.6577931
224.8731884,24.5456235,-4.5542150,2.5586027,1.5769384,0.6230616
224.9731765,24.4954279,-4.6405775,2.5298668,1.6116698,0.5883302
225.0731646,24.4428356,-4.7254715,2.5056639,1.6302896,0.5697104
225.1731527,24.3877600,-4.8087812,2.4874347,1.6489093,0.5510907
225.2731407,24.3301161,-4.8904379,2.4752034,1.6675290,0.5324710
225.3731288,24.2699868,-4.9703322,2.4684601,1.6861488,0.5138512
225.4731169,24.2074576,-5.0484035,2.4653148,1.7047685,0.4952315
225.5731050,24.1426142,-5.1245914,2.4658789,1.7233882,0.4766118
225.6730931,24.0755421,-5.1988351,2.4682071,1.7420079,0.4579921
225.7730811,24.0063271,-5.2710742,2.4715663,1.7606277,0.4393723
225.8730692,23.9350547,-5.3412481,2.4754540,1.7792474,0.4207526
225.9730573,23.8618105,-5.4092961,2.4794866,1.7978671,0.4021329
226.0730454,23.7866802,-5.4751577,2.4833814,1.7980804,0.4019196
226.1730335,23.7097279,-5.5387897,2.4874133,1.7982937,0.4017063
226.2730215,23.6306757,-5.6004140,2.4918515,1.7985070,0.4014930
226.3730096,23.5499687,-5.6597100,2.4969650,1.7987203,0.4012797
226.4729977,23.4676846,-5.7166772,2.5030256,1.7989336,0.4010664
226.5729858,23.3839016,-5.7713151,2.5102817,1.7991469,0.4008531
