s_m,x_m,y_m,vx_mps,width_left_m,width_right_m
111.2860197,-12.5378020,-17.5219341,3.1616332,0.5243510,1.6756490
111.3860071,-12.5447700,-17.6216744,3.1505013,0.5202444,1.6797556
111.4859946,-12.5499938,-17.7215122,3.1397224,0.5161377,1.6838623
111.5859820,-12.5534548,-17.8214185,3.1310275,0.5120310,1.6879690
111.6859694,-12.5551345,-17.9213750,3.1243941,0.5079244,1.6920756
111.7859569,-12.5550193,-18.0213745,3.1197922,0.5038177,1.6961823
111.8859443,-12.5531063,-18.1213510,3.1171849,0.5000704,1.6999296
111.9859318,-12.5493952,-18.2212723,3.1159642,0.5010704,1.6989296
112.0859192,-12.5438855,-18.3211062,3.1143882,0.5020703,1.6979297
112.1859066,-12.5365766,-18.4208203,3.1124630,0.5030703,1.6969297
112.2858941,-12.5274680,-18.5203824,3.1105689,0.5040703,1.6959297
112.3858815,-12.5165593,-18.6197603,3.1088282,0.5050703,1.6949297
112.4858689,-12.5038482,-18.7189360,3.1072381,0.5060703,1.6939297
112.5858564,-12.4893378,-18.8178672,3.1057948,0.5070703,1.6929297
112.6858438,-12.4730322,-18.9165166,3.1044944,0.5075640,1.6924360
112.7858313,-12.4549350,-19.0148514,3.1029592,0.5076610,1.6923390
112.8858187,-12.4350497,-19.1128389,3.1010706,0.5077581,1.6922419
112.9858061,-12.4133801,-19.2104464,3.0991564,0.5078551,1.6921449
113.0857936,-12.3899295,-19.3076412,3.0941107,0.5079522,1.6920478
113.1857810,-12.3647029,-19.4043866,3.0869658,0.5080492,1.6919508
113.2857685,-12.3377092,-19.5006432,3.0783014,0.5081463,1.6918537
113.3857559,-12.3089581,-19.5963933,3.0685501,0.5081822,1.6918178
113.4857433,-12.2784626,-19.6916073,3.0577367,0.5070852,1.6929148
113.5857308,-12.2462360,-19.7862556,3.0492595,0.5059882,1.6940118
113.6857182,-12.2122914,-19.8803088,3.0423329,0.5048911,1.6951089
113.7857057,-12.1766420,-19.9737374,3.0365878,0.5037941,1.6962059
113.8856931,-12.1393009,-20.0665119,3.0319225,0.5026970,1.6973030
113.9856805,-12.1003045,-20.1585520,3.0283174,0.5016000,1.6984000
114.0856680,-12.0596615,-20.2498698,3.0257669,0.5005029,1.6994971
114.1856554,-12.0173908,-20.3404595,3.0242726,0.5015788,1.6984212
114.2856429,-11.9735181,-20.4302995,3.0238410,0.5044940,1.6955060
114.3856303,-11.9280692,-20.5193678,3.0243308,0.5074092,1.6925908
114.4856177,-11.8810698,-20.6076427,3.0255824,0.5103244,1.6896756
114.5856052,-11.8325455,-20.6951025,3.0274974,0.5132396,1.6867604
114.6855926,-11.7825333,-20.7817063,3.0300902,0.5161548,1.6838452
114.7855800,-11.7310833,-20.8674020,3.0333781,0.5190700,1.6809300
114.8855675,-11.6781973,-20.9522322,3.0373804,0.5221976,1.6778024
114.9855549,-11.6239083,-21.0361860,3.0421179,0.5317525,1.6682475
115.0855424,-11.5682495,-21.1192523,3.0475782,0.5413075,1.6586925
115.1855298,-11.5112538,-21.2014200,3.0536568,0.5508625,1.6491375
115.2855172,-11.4529542,-21.2826782,3.0602626,0.5604174,1.6395826
115.3855047,-11.3933839,-21.3630159,3.0673468,0.5699724,1.6300276
115.4854921,-11.3325944,-21.4423988,3.0748803,0.5795273,1.6204727
115.5854796,-11.2706058,-21.5208388,3.0828416,0.5890823,1.6109177
115.6854670,-11.2074436,-21.5983420,3.0912156,0.6015001,1.5984999
115.7854544,-11.1431391,-21.6749063,3.0999928,0.6165355,1.5834645
115.8854419,-11.0777237,-21.7505298,3.1091363,0.6315708,1.5684292
115.9854293,-11.0112288,-21.8252107,3.1186028,0.6466062,1.5533938
116.0854168,-10.9436858,-21.8989469,3.1283505,0.6616415,1.5383585
116.1854042,-10.8751261,-21.9717363,3.1383377,0.6766768,1.5233232
116.2853916,-10.8055798,-22.0435779,3.1485289,0.6917122,1.5082878
116.3853791,-10.7350729,-22.1144747,3.1588941,0.7067945,1.4932055
116.4853665,-10.6636314,-22.1844290,3.1694080,0.7255009,1.4744991
116.5853539,-10.5912813,-22.2534434,3.1800516,0.7442074,1.4557926
116.6853414,-10.5180487,-22.3215204,3.1908122,0.7629138,1.4370862
116.7853288,-10.4439597,-22.3886624,3.2016772,0.7816203,1.4183797
116.8853163,-10.3690402,-22.4548720,3.2126373,0.8003267,1.3996733
116.9853037,-10.2933044,-22.5201620,3.2236864,0.8190332,1.3809668
117.0852911,-10.2167829,-22.5845307,3.2348199,0.8377396,1.3622604
117.1852786,-10.1395024,-22.6479808,3.2460349,0.8575707,1.3424293
117.2852660,-10.0614849,-22.7105188,3.2573300,0.8785122,1.3214878
117.3852535,-9.9827528,-22.7721510,3.2687016,0.8994537,1.3005463
117.4852409,-9.9033284,-22.8328838,3.2801444,0.9203952,1.2796048
117.5852283,-9.8232339,-22.8927236,3.2916529,0.9413367,1.2586633
117.6852158,-9.7424856,-22.9516812,3.3032219,0.9622782,1.2377218
117.7852032,-9.6610896,-23.0097740,3.3148477,0.9832196,1.2167804
117.8851907,-9.5790854,-23.0669957,3.3265276,1.0041611,1.1958389
117.9851781,-9.4964915,-23.1233555,3.3382600,1.0259131,1.1740869
118.0851655,-9.4133264,-23.1788624,3.3500440,1.0476703,1.1523297
118.1851530,-9.3296086,-23.2335256,3.3618788,1.0694275,1.1305725
118.2851404,-9.2453568,-23.2873541,3.3737627,1.0911847,1.1088153
118.3851279,-9.1605894,-23.3403571,3.3856947,1.1129419,1.0870581
118.4851153,-9.0753022,-23.3925575,3.3976746,1.1346991,1.0653009
118.5851027,-8.9895251,-23.4439569,3.4097027,1.1564563,1.0435437
118.6850902,-8.9032822,-23.4945611,3.4217797,1.1777588,1.0222412
118.7850776,-8.8165889,-23.5443814,3.4339071,1.1985767,1.0014233
118.8850650,-8.7294604,-23.5934291,3.4460854,1.2193945,0.9806055
118.9850525,-8.6419121,-23.6417153,3.4583147,1.2402123,0.9597877
119.0850399,-8.5539593,-23.6892514,3.4705942,1.2610302,0.9389698
119.1850274,-8.4656108,-23.7360520,3.4829231,1.2818480,0.9181520
119.2850148,-8.3768641,-23.7821374,3.4953069,1.3026658,0.8973342
119.3850022,-8.2877552,-23.8275077,3.5077542,1.3234836,0.8765164
119.4849897,-8.1982965,-23.8721757,3.5202107,1.3415701,0.8584299
119.5849771,-8.1085006,-23.9161540,3.5326009,1.3595849,0.8404151
119.6849646,-8.0183799,-23.9594555,3.5448514,1.3775997,0.8224003
119.7849520,-7.9279469,-24.0020929,3.5568845,1.3956145,0.8043855
119.8849394,-7.8372141,-24.0440789,3.5686216,1.4136293,0.7863707
119.9849269,-7.7461762,-24.0854342,3.5800489,1.4316441,0.7683559
120.0849143,-7.6548546,-24.1261672,3.5911761,1.4496589,0.7503411
120.1849018,-7.5632661,-24.1662884,3.6020123,1.4657526,0.7342474
120.2848892,-7.4714209,-24.2058115,3.6125666,1.4796344,0.7203656
120.3848766,-7.3793289,-24.2447502,3.6228474,1.4935162,0.7064838
120.4848641,-7.2870001,-24.2831182,3.6328631,1.5073980,0.6926020
120.5848515,-7.1944445,-24.3209293,3.6426215,1.5212798,0.6787202
120.6848390,-7.1016685,-24.3581986,3.6521303,1.5351616,0.6648384
120.7848264,-7.0086725,-24.3949436,3.6613968,1.5490434,0.6509566
120.8848138,-6.9154771,-24.4311735,3.6704282,1.5629252,0.6370748
120.9848013,-6.8220905,-24.4669028,3.6792312,1.5725318,0.6274682
121.0847887,-6.7285208,-24.5021460,3.6878125,1.5819381,0.6180619
121.1847761,-6.6347758,-24.5369177,3.6961783,1.5913443,0.6086557
121.2847636,-6.5408638,-24.5712322,3.7043348,1.6007505,0.5992495
121.3847510,-6.4467926,-24.6051041,3.7122879,1.6101568,0.5898432
121.4847385,-6.3525648,-24.6385498,3.7200434,1.6195630,0.5804370
121.5847259,-6.2581906,-24.6715828,3.7276068,1.6289692,0.5710308
121.6847133,-6.1636787,-24.7042171,3.7349833,1.6366324,0.5633676
121.7847008,-6.0690355,-24.7364675,3.7421782,1.6421273,0.5578727
121.8846882,-5.9742675,-24.7683489,3.7491964,1.6476222,0.5523778
121.9846757,-5.8793811,-24.7998760,3.7560427,1.6531171,0.5468829
122.0846631,-5.7843828,-24.8310637,3.7627219,1.6586120,0.5413880
122.1846505,-5.6892789,-24.8619269,3.7692385,1.6641069,0.5358931
122.2846380,-5.5940751,-24.8924806,3.7755967,1.6696018,0.5303982
122.3846254,-5.4987774,-24.9227401,3.7818009,1.6750967,0.5249033
122.4846129,-5.4033914,-24.9527206,3.7878552,1.6778603,0.5221397
122.5846003,-5.3079224,-24.9824376,3.7937635,1.6804373,0.5195627
122.6845877,-5.2123759,-25.0119064,3.7995296,1.6830142,0.5169858
122.7845752,-5.1167572,-25.0411424,3.8051574,1.6855912,0.5144088
122.8845626,-5.0210718,-25.0701610,3.8106504,1.6881681,0.5118319
122.9845500,-4.9253273,-25.0989766,3.8160121,1.6907450,0.5092550
123.0845375,-4.8295264,-25.1276020,3.8212460,1.6933220,0.5066780
123.1845249,-4.7336717,-25.1560483,3.8263554,1.6950953,0.5049047
123.2845124,-4.6377667,-25.1843265,3.8313434,1.6957878,0.5042122
123.3844998,-4.5418148,-25.2124474,3.8362132,1.6964802,0.5035198
123.4844872,-4.4458196,-25.2404220,3.8409677,1.6971726,0.5028274
123.5844747,-4.3497846,-25.2682610,3.8456100,1.6978651,0.5021349
123.6844621,-4.2537137,-25.2959752,3.8501428,1.6985575,0.5014425
123.7844496,-4.1576110,-25.3235731,3.8545690,1.6992500,0.5007500
123.8844370,-4.0614762,-25.3510595,3.8588912,1.6999424,0.5000576
123.9844244,-3.9653104,-25.3784382,3.8631121,1.6996993,0.5003007
124.0844119,-3.8691149,-25.4057132,3.8672341,1.6993714,0.5006286
124.1843993,-3.7728910,-25.4328883,3.8712597,1.6990434,0.5009566
124.2843868,-3.6766398,-25.4599674,3.8751914,1.6987154,0.5012846
124.3843742,-3.5803626,-25.4869543,3.8790315,1.6983875,0.5016125
124.4843616,-3.4840612,-25.5138528,3.8827822,1.6980595,0.5019405
124.5843491,-3.3877361,-25.5406656,3.8864457,1.6977316,0.5022684
124.6843365,-3.2913878,-25.5673954,3.8900242,1.6972397,0.5027603
124.7843240,-3.1950171,-25.5940444,3.8935198,1.6965092,0.5034908
124.8843114,-3.0986247,-25.6206152,3.8969345,1.6957787,0.5042213
124.9842988,-3.0022114,-25.6471100,3.9002702,1.6950482,0.5049518
125.0842863,-2.9057779,-25.6735314,3.9035290,1.6943177,0.5056823
125.1842737,-2.8093249,-25.6998816,3.9067126,1.6935872,0.5064128
125.2842611,-2.7128532,-25.7261629,3.9098229,1.6928567,0.5071433
125.3842486,-2.6163634,-25.7523777,3.9128617,1.6921263,0.5078737
125.4842360,-2.5198562,-25.7785282,3.9158306,1.6914241,0.5085759
125.5842235,-2.4233321,-25.8046164,3.9187314,1.6907251,0.5092749
125.6842109,-2.3267919,-25.8306447,3.9215657,1.6900262,0.5099738
125.7841983,-2.2302362,-25.8566153,3.9243351,1.6893272,0.5106728
125.8841858,-2.1336655,-25.8825303,3.9270411,1.6886282,0.5113718
125.9841732,-2.0370804,-25.9083920,3.9296853,1.6879293,0.5120707
126.0841607,-1.9404816,-25.9342027,3.9322692,1.6872303,0.5127697
126.1841481,-1.8438698,-25.9599645,3.9347941,1.6866421,0.5133579
126.2841355,-1.7472457,-25.9856796,3.9372614,1.6862283,0.5137717
126.3841230,-1.6506098,-26.0113504,3.9396726,1.6858145,0.5141855
126.4841104,-1.5539628,-26.0369791,3.9420290,1.6854008,0.5145992
126.5840979,-1.4573053,-26.0625679,3.9443317,1.6849870,0.5150130
126.6840853,-1.3606378,-26.0881191,3.9465823,1.6845733,0.5154267
126.7840727,-1.2639606,-26.1136351,3.9487817,1.6841595,0.5158405
126.8840602,-1.1672748,-26.1391179,3.9509313,1.6837458,0.5162542
126.9840476,-1.0705809,-26.1645698,3.9530322,1.6836414,0.5163586
127.0840351,-0.9738796,-26.1899931,3.9550855,1.6835797,0.5164203
127.1840225,-0.8771714,-26.2153900,3.9570924,1.6835181,0.5164819
127.2840099,-0.7804570,-26.2407627,3.9590540,1.6834564,0.5165436
127.3839974,-0.6837370,-26.2661135,3.9609712,1.6833948,0.5166052
127.4839848,-0.5870113,-26.2914448,3.9628452,1.6833332,0.5166668
127.5839722,-0.4902811,-26.3167588,3.9646770,1.6832715,0.5167285
127.6839597,-0.3935470,-26.3420575,3.9664674,1.6833170,0.5166830
127.7839471,-0.2968096,-26.3673434,3.9682175,1.6835459,0.5164541
127.8839346,-0.2000695,-26.3926186,3.9699283,1.6837747,0.5162253
127.9839220,-0.1033273,-26.4178854,3.9716005,1.6840036,0.5159964
128.0839094,-0.0065837,-26.4431461,3.9732352,1.6842324,0.5157676
128.1838969,0.0901611,-26.4684029,3.9748332,1.6844613,0.5155387
128.2838843,0.1869067,-26.4936582,3.9763952,1.6846901,0.5153099
128.3838718,0.2836520,-26.5189142,3.9779222,1.6849190,0.5150810
128.4838592,0.3803965,-26.5441730,3.9794150,1.6852963,0.5147037
128.5838466,0.4771396,-26.5694369,3.9808743,1.6856981,0.5143019
128.6838341,0.5738807,-26.5947081,3.9823009,1.6860998,0.5139002
128.7838215,0.6706191,-26.6199891,3.9836956,1.6865015,0.5134985
128.8838090,0.7673544,-26.6452818,3.9850591,1.6869032,0.5130968
128.9837964,0.8640863,-26.6705889,3.9863921,1.6873049,0.5126951
129.0837838,0.9608140,-26.6959123,3.9876952,1.6877066,0.5122934
129.1837713,1.0575367,-26.7212544,3.9889693,1.6881308,0.5118692
129.2837587,1.1542539,-26.7466173,3.9902149,1.6885967,0.5114033
129.3837461,1.2509649,-26.7720034,3.9914327,1.6890626,0.5109374
129.4837336,1.3476692,-26.7974149,3.9926233,1.6895285,0.5104715
129.5837210,1.4443662,-26.8228540,3.9937873,1.6899945,0.5100055
129.6837085,1.5410554,-26.8483231,3.9949254,1.6904604,0.5095396
129.7836959,1.6377363,-26.8738244,3.9960381,1.6909263,0.5090737
129.8836833,1.7344080,-26.8993600,3.9971261,1.6913922,0.5086078
129.9836708,1.8310701,-26.9249323,3.9981359,1.6918108,0.5081892
130.0836582,1.9277218,-26.9505435,3.9989233,1.6922203,0.5077797
130.1836457,2.0243625,-26.9761959,3.9994933,1.6926299,0.5073701
130.2836331,2.1209917,-27.0018917,3.9998506,1.6930394,0.5069606
130.3836205,2.2176087,-27.0276331,4.0000000,1.6934490,0.5065510
130.4836080,2.3142131,-27.0534224,4.0000000,1.6938585,0.5061415
130.5835954,2.4108040,-27.0792620,4.0000000,1.6942681,0.5057319
130.6835829,2.5073808,-27.1051541,4.0000000,1.6946152,0.5053848
130.7835703,2.6039430,-27.1311009,4.0000000,1.6948359,0.5051641
130.8835577,2.7004897,-27.1571048,4.0000000,1.6950566,0.5049434
130.9835452,2.7970205,-27.1831682,4.0000000,1.6952773,0.5047227
131.0835326,2.8935346,-27.2092932,4.0000000,1.6954980,0.5045020
131.1835201,2.9900314,-27.2354821,4.0000000,1.6957187,0.5042813
131.2835075,3.0865100,-27.2617374,4.0000000,1.6959394,0.5040606
131.3834949,3.1829700,-27.2880612,4.0000000,1.6961601,0.5038399
131.4834824,3.2794106,-27.3144561,4.0000000,1.6962102,0.5037898
131.5834698,3.3758311,-27.3409243,4.0000000,1.6962232,0.5037768
131.6834572,3.4722309,-27.3674682,4.0000000,1.6962361,0.5037639
131.7834447,3.5686092,-27.3940901,4.0000000,1.6962491,0.5037509
131.8834321,3.6649653,-27.4207924,4.0000000,1.6962620,0.5037380
131.9834196,3.7612982,-27.4475773,4.0000000,1.6962750,0.5037250
132.0834070,3.8576075,-27.4744473,4.0000000,1.6962879,0.5037121
132.1833944,3.9538923,-27.5014046,4.0000000,1.6962807,0.5037193
132.2833819,4.0501521,-27.5284516,4.0000000,1.6962289,0.5037711
132.3833693,4.1463860,-27.5555906,4.0000000,1.6961771,0.5038229
132.4833568,4.2425933,-27.5828239,4.0000000,1.6961253,0.5038747
132.5833442,4.3387733,-27.6101539,4.0000000,1.6960734,0.5039266
132.6833316,4.4349251,-27.6375828,4.0000000,1.6960216,0.5039784
132.7833191,4.5310476,-27.6651129,4.0000000,1.6959698,0.5040302
132.8833065,4.6271406,-27.6927465,4.0000000,1.6959180,0.5040820
132.9832940,4.7232030,-27.7204860,4.0000000,1.6960127,0.5039873
133.0832814,4.8192342,-27.7483337,4.0000000,1.6961437,0.5038563
133.1832688,4.9152334,-27.7762920,4.0000000,1.6962747,0.5037253
133.2832563,5.0111996,-27.8043630,4.0000000,1.6964057,0.5035943
133.3832437,5.1071322,-27.8325492,4.0000000,1.6965367,0.5034633
133.4832312,5.2030300,-27.8608527,4.0000000,1.6966677,0.5033323
133.5832186,5.2988925,-27.8892759,4.0000000,1.6967987,0.5032013
133.6832060,5.3947186,-27.9178212,4.0000000,1.6970124,0.5029876
133.7831935,5.4905077,-27.9464909,4.0000000,1.6974263,0.5025737
133.8831809,5.5862587,-27.9752872,4.0000000,1.6978403,0.5021597
133.9831683,5.6819709,-28.0042125,4.0000000,1.6982542,0.5017458
134.0831558,5.7776433,-28.0332691,4.0000000,1.6986682,0.5013318
134.1831432,5.8732750,-28.0624592,4.0000000,1.6990821,0.5009179
134.2831307,5.9688654,-28.0917849,4.0000000,1.6994960,0.5005040
134.3831181,6.0644137,-28.1212472,4.0000000,1.6999100,0.5000900
134.4831055,6.1599194,-28.1508473,4.0000000,1.7000000,0.5000000
134.5830930,6.2553819,-28.1805862,4.0000000,1.7000000,0.5000000
134.6830804,6.3508007,-28.2104650,4.0000000,1.7000000,0.5000000
134.7830679,6.4461750,-28.2404849,4.0000000,1.7000000,0.5000000
134.8830553,6.5415045,-28.2706468,4.0000000,1.7000000,0.5000000
134.9830427,6.6367889,-28.3009520,4.0000000,1.7000000,0.5000000
135.0830302,6.7320277,-28.3314002,4.0000000,1.7000000,0.5000000
135.1830176,6.8272208,-28.3619906,4.0000000,1.6994340,0.5005660
135.2830051,6.9223683,-28.3927226,4.0000000,1.6973603,0.5026397
135.3829925,7.0174700,-28.4235956,4.0000000,1.6952866,0.5047134
135.4829799,7.1125260,-28.4546089,4.0000000,1.6932128,0.5067872
135.5829674,7.2075363,-28.4857617,4.0000000,1.6911391,0.5088609
135.6829548,7.3025009,-28.5170535,4.0000000,1.6890654,0.5109346
135.7829422,7.3974202,-28.5484838,4.0000000,1.6869917,0.5130083
135.8829297,7.4922938,-28.5800517,4.0000000,1.6849179,0.5150821
135.9829171,7.5871215,-28.6117566,4.0000000,1.6802725,0.5197275
136.0829046,7.6819035,-28.6435978,4.0000000,1.6748298,0.5251702
136.1828920,7.7766396,-28.6755747,4.0000000,1.6693870,0.5306130
136.2828794,7.8713301,-28.7076867,4.0000000,1.6639443,0.5360557
136.3828669,7.9659747,-28.7399331,4.0000000,1.6585015,0.5414985
136.4828543,8.0605740,-28.7723135,4.0000000,1.6530588,0.5469412
136.5828418,8.1551276,-28.8048269,4.0000000,1.6476160,0.5523840
136.6828292,8.2496355,-28.8374728,4.0000000,1.6414099,0.5585901
136.7828166,8.3440978,-28.8702503,4.0000000,1.6329588,0.5670412
136.8828041,8.4385145,-28.9031588,4.0000000,1.6245076,0.5754924
136.9827915,8.5328856,-28.9361977,4.0000000,1.6160565,0.5839435
137.0827790,8.6272112,-28.9693661,4.0000000,1.6076053,0.5923947
137.1827664,8.7214914,-29.0026635,4.0000000,1.5991541,0.6008459
137.2827538,8.8157264,-29.0360892,4.0000000,1.5907030,0.6092970
137.3827413,8.9099160,-29.0696424,4.0000000,1.5822518,0.6177482
137.4827287,9.0040603,-29.1033225,4.0000000,1.5725566,0.6274434
137.5827162,9.0981592,-29.1371288,4.0000000,1.5624335,0.6375665
137.6827036,9.1922130,-29.1710606,4.0000000,1.5523105,0.6476895
137.7826910,9.2862216,-29.2051172,4.0000000,1.5421874,0.6578126
137.8826785,9.3801850,-29.2392981,4.0000000,1.5320644,0.6679356
137.9826659,9.4741036,-29.2736025,4.0000000,1.5219413,0.6780587
138.0826533,9.5679773,-29.3080298,4.0000000,1.5118183,0.6881817
138.1826408,9.6618060,-29.3425793,4.0000000,1.5015421,0.6984579
138.2826282,9.7555899,-29.3772502,4.0000000,1.4907662,0.7092338
138.3826157,9.8493290,-29.4120420,4.0000000,1.4799903,0.7200097
138.4826031,9.9430233,-29.4469539,4.0000000,1.4692144,0.7307856
138.5825905,10.0366731,-29.4819853,4.0000000,1.4584385,0.7415615
138.6825780,10.1302783,-29.5171355,4.0000000,1.4476626,0.7523374
138.7825654,10.2238392,-29.5524040,4.0000000,1.4368867,0.7631133
138.8825529,10.3173557,-29.5877898,4.0000000,1.4261107,0.7738893
138.9825403,10.4108278,-29.6232925,4.0000000,1.4151911,0.7848089
139.0825277,10.5042558,-29.6589114,4.0000000,1.4042170,0.7957830
139.1825152,10.5976396,-29.6946457,4.0000000,1.3932428,0.8067572
139.2825026,10.6909794,-29.7304949,4.0000000,1.3822686,0.8177314
139.3824901,10.7842753,-29.7664582,4.0000000,1.3712945,0.8287055
139.4824775,10.8775274,-29.8025350,4.0000000,1.3603203,0.8396797
139.5824649,10.9707357,-29.8387247,4.0000000,1.3493462,0.8506538
139.6824524,11.0639004,-29.8750265,4.0000000,1.3383755,0.8616245
139.7824398,11.1570216,-29.9114399,4.0000000,1.3274175,0.8725825
139.8824273,11.2500994,-29.9479642,4.0000000,1.3164596,0.8835404
139.9824147,11.3431338,-29.9845986,4.0000000,1.3055016,0.8944984
140.0824021,11.4361250,-30.0213426,4.0000000,1.2945437,0.9054563
140.1823896,11.5290731,-30.0581955,4.0000000,1.2835857,0.9164143
140.2823770,11.6219782,-30.0951566,4.0000000,1.2726278,0.9273722
140.3823644,11.7148405,-30.1322253,4.0000000,1.2616698,0.9383302
140.4823519,11.8076599,-30.1694009,4.0000000,1.2508586,0.9491414
140.5823393,11.9004368,-30.2066828,4.0000000,1.2401085,0.9598915
140.6823268,11.9931712,-30.2440704,4.0000000,1.2293584,0.9706416
140.7823142,12.0858631,-30.2815629,4.0000000,1.2186083,0.9813917
140.8823016,12.1785128,-30.3191597,4.0000000,1.2078583,0.9921417
140.9822891,12.2711204,-30.3568603,4.0000000,1.1971082,1.0028918
141.0822765,12.3636859,-30.3946638,4.0000000,1.1863581,1.0136419
141.1822640,12.4562095,-30.4325697,4.0000000,1.1756915,1.0243085
141.2822514,12.5486914,-30.4705773,4.0000000,1.1653665,1.0346335
141.3822388,12.6411317,-30.5086861,4.0000000,1.1550416,1.0449584
141.4822263,12.7335306,-30.5468953,4.0000000,1.1447167,1.0552833
141.5822137,12.8258881,-30.5852043,4.0000000,1.1343918,1.0656082
141.6822012,12.9182045,-30.6236124,4.0000000,1.1240669,1.0759331
141.7821886,13.0104797,-30.6621191,4.0000000,1.1137420,1.0862580
141.8821760,13.1027140,-30.7007236,4.0000000,1.1034171,1.0965829
141.9821635,13.1949076,-30.7394253,4.0000000,1.0935121,1.1064879
142.0821509,13.2870606,-30.7782236,4.0000000,1.0837989,1.1162011
142.1821383,13.3791732,-30.8171179,4.0000000,1.0740858,1.1259142
142.2821258,13.4712455,-30.8561076,4.0000000,1.0643726,1.1356274
142.3821132,13.5632776,-30.8951918,4.0000000,1.0546594,1.1453406
142.4821007,13.6552697,-30.9343701,4.0000000,1.0449462,1.1550538
142.5820881,13.7472219,-30.9736418,4.0000000,1.0352330,1.1647670
142.6820755,13.8391344,-31.0130063,4.0000000,1.0256471,1.1743529
142.7820630,13.9310075,-31.0524628,4.0000000,1.0166532,1.1833468
142.8820504,14.0228413,-31.0920109,4.0000000,1.0076592,1.1923408
142.9820379,14.1146359,-31.1316499,4.0000000,0.9986653,1.2013347
143.0820253,14.2063915,-31.1713791,4.0000000,0.9896713,1.2103287
143.1820127,14.2981082,-31.2111979,4.0000000,0.9806774,1.2193226
143.2820002,14.3897862,-31.2511056,4.0000000,0.9716835,1.2283165
143.3819876,14.4814256,-31.2911016,4.0000000,0.9626895,1.2373105
143.4819751,14.5730268,-31.3311854,4.0000000,0.9542023,1.2457977
143.5819625,14.6645898,-31.3713563,4.0000000,0.9459675,1.2540325
143.6819499,14.7561149,-31.4116136,4.0000000,0.9377328,1.2622672
143.7819374,14.8476022,-31.4519568,4.0000000,0.9294981,1.2705019
143.8819248,14.9390520,-31.4923851,4.0000000,0.9212634,1.2787366
143.9819123,15.0304641,-31.5328980,4.0000000,0.9130286,1.2869714
144.0818997,15.1218390,-31.5734948,4.0000000,0.9047939,1.2952061
144.1818871,15.2131768,-31.6141750,4.0000000,0.8966790,1.3033210
